Date,Train UID,Departure Time,Arrival Time,Delay,Delay_Low,Delayed Arrival Time_Low,Delay_Medium,Delayed Arrival Time_Medium,Delay_High,Delayed Arrival Time_High
27/01/2024,C28854,17:00:00,21:23:00,56,5.6000000000000005,21:28:36,16.8,21:39:48,39.199999999999996,22:02:12
27/01/2024,C28856,14:30:00,19:12:00,52,5.2,19:17:12,15.6,19:27:36,36.4,19:48:24
27/01/2024,C28861,07:00:00,11:28:00,15,1.5,11:29:30,4.5,11:32:30,10.5,11:38:30
27/01/2024,C28864,16:00:00,20:24:00,10,1,20:25:00,3,20:27:00,7,20:31:00
27/01/2024,C28865,08:00:00,12:24:00,55,5.5,12:29:30,16.5,12:40:30,38.5,13:02:30
27/01/2024,C28866,18:00:00,22:38:00,26,2.6,22:40:36,7.8,22:45:48,18.2,22:56:12
27/01/2024,C28872,06:15:00,11:09:00,22,2.2,11:11:12,6.6,11:15:36,15.399999999999999,11:24:24
27/01/2024,C28873,11:30:00,16:14:00,50,5,16:19:00,15,16:29:00,35,16:49:00
27/01/2024,C28874,17:30:00,21:59:00,1,0.1,21:59:06,0.3,21:59:18,0.7,21:59:42
27/01/2024,C28879,15:30:00,20:11:00,46,4.6000000000000005,20:15:36,13.799999999999999,20:24:48,32.199999999999996,20:43:12
27/01/2024,C28881,13:00:00,17:27:00,11,1.1,17:28:06,3.3,17:30:18,7.699999999999999,17:34:42
27/01/2024,C28883,08:30:00,13:10:00,6,0.6000000000000001,13:10:36,1.7999999999999998,13:11:48,4.199999999999999,13:14:12
27/01/2024,C28884,09:00:00,13:26:00,4,0.4,13:26:24,1.2,13:27:12,2.8,13:28:48
27/01/2024,C28864,16:00:00,20:24:00,25,2.5,20:26:30,7.5,20:31:30,17.5,20:41:30
27/01/2024,C28866,18:00:00,22:38:00,34,3.4000000000000004,22:41:24,10.2,22:48:12,23.799999999999997,23:01:48
28/01/2024,C11450,08:52:00,13:13:00,2,0.2,13:13:12,0.6,13:13:36,1.4,13:14:24
28/01/2024,C11453,10:23:00,14:41:00,7,0.7000000000000001,14:41:42,2.1,14:43:06,4.8999999999999995,14:45:54
28/01/2024,C11456,12:13:00,16:36:00,30,3,16:39:00,9,16:45:00,21,16:57:00
28/01/2024,C11459,16:24:00,20:47:00,23,2.3000000000000003,20:49:18,6.8999999999999995,20:53:54,16.099999999999998,21:03:06
28/01/2024,C11462,19:24:00,23:35:00,59,5.9,23:40:54,17.7,23:52:42,41.3,00:16:18
28/01/2024,C28826,10:03:00,14:35:00,12,1.2000000000000002,14:36:12,3.5999999999999996,14:38:36,8.399999999999999,14:43:24
28/01/2024,C28827,18:30:00,23:12:00,52,5.2,23:17:12,15.6,23:27:36,36.4,23:48:24
28/01/2024,C28830,11:22:00,15:59:00,4,0.4,15:59:24,1.2,16:00:12,2.8,16:01:48
28/01/2024,C28831,11:00:00,15:18:00,56,5.6000000000000005,15:23:36,16.8,15:34:48,39.199999999999996,15:57:12
28/01/2024,C28832,15:00:00,19:18:00,14,1.4000000000000001,19:19:24,4.2,19:22:12,9.799999999999999,19:27:48
28/01/2024,C28833,12:30:00,17:09:00,25,2.5,17:11:30,7.5,17:16:30,17.5,17:26:30
28/01/2024,C28838,14:30:00,19:09:00,15,1.5,19:10:30,4.5,19:13:30,10.5,19:19:30
28/01/2024,C28842,10:30:00,15:10:00,26,2.6,15:12:36,7.8,15:17:48,18.2,15:28:12
28/01/2024,C28850,11:30:00,16:09:00,51,5.1000000000000005,16:14:06,15.299999999999999,16:24:18,35.699999999999996,16:44:42
28/01/2024,C28862,17:30:00,22:15:00,21,2.1,22:17:06,6.3,22:21:18,14.7,22:29:42
28/01/2024,C28863,18:00:00,22:27:00,38,3.8000000000000003,22:30:48,11.4,22:38:24,26.599999999999998,22:53:36
28/01/2024,C28867,09:30:00,14:09:00,14,1.4000000000000001,14:10:24,4.2,14:13:12,9.799999999999999,14:18:48
28/01/2024,C28869,13:30:00,18:07:00,30,3,18:10:00,9,18:16:00,21,18:28:00
28/01/2024,C28870,09:00:00,13:18:00,45,4.5,13:22:30,13.5,13:31:30,31.499999999999996,13:49:30
28/01/2024,C28875,13:00:00,17:21:00,14,1.4000000000000001,17:22:24,4.2,17:25:12,9.799999999999999,17:30:48
28/01/2024,C28877,16:00:00,20:17:00,47,4.7,20:21:42,14.1,20:31:06,32.9,20:49:54
28/01/2024,C28878,15:30:00,20:12:00,8,0.8,20:12:48,2.4,20:14:24,5.6,20:17:36
28/01/2024,C28882,17:00:00,21:19:00,2,0.2,21:19:12,0.6,21:19:36,1.4,21:20:24
28/01/2024,C28886,19:00:00,23:31:00,34,3.4000000000000004,23:34:24,10.2,23:41:12,23.799999999999997,23:54:48
28/01/2024,C28887,08:48:00,13:09:00,14,1.4000000000000001,13:10:24,4.2,13:13:12,9.799999999999999,13:18:48
28/01/2024,C28830,11:22:00,15:59:00,56,5.6000000000000005,16:04:36,16.8,16:15:48,39.199999999999996,16:38:12
28/01/2024,C28831,11:00:00,15:18:00,22,2.2,15:20:12,6.6,15:24:36,15.399999999999999,15:33:24
28/01/2024,C28838,14:30:00,19:09:00,48,4.800000000000001,19:13:48,14.399999999999999,19:23:24,33.599999999999994,19:42:36
28/01/2024,C28862,17:30:00,22:15:00,32,3.2,22:18:12,9.6,22:24:36,22.4,22:37:24
28/01/2024,C28863,18:00:00,22:27:00,14,1.4000000000000001,22:28:24,4.2,22:31:12,9.799999999999999,22:36:48
28/01/2024,C28886,19:00:00,23:31:00,31,3.1,23:34:06,9.299999999999999,23:40:18,21.7,23:52:42
29/01/2024,C11448,05:48:00,10:08:00,29,2.9000000000000004,10:10:54,8.7,10:16:42,20.299999999999997,10:28:18
29/01/2024,C11451,10:45:00,15:11:00,55,5.5,15:16:30,16.5,15:27:30,38.5,15:49:30
29/01/2024,C11454,12:18:00,16:41:00,60,6,16:47:00,18,16:59:00,42,17:23:00
29/01/2024,C11457,14:48:00,19:11:00,18,1.8,19:12:48,5.3999999999999995,19:16:24,12.6,19:23:36
29/01/2024,C11460,20:27:00,04:08:00,8,0.8,04:08:48,2.4,04:10:24,5.6,04:13:36
29/01/2024,C28828,06:15:00,11:14:00,7,0.7000000000000001,11:14:42,2.1,11:16:06,4.8999999999999995,11:18:54
29/01/2024,C28829,14:30:00,19:09:00,27,2.7,19:11:42,8.1,19:17:06,18.9,19:27:54
29/01/2024,C28834,07:30:00,12:14:00,41,4.1000000000000005,12:18:06,12.299999999999999,12:26:18,28.7,12:42:42
29/01/2024,C28837,16:30:00,21:14:00,16,1.6,21:15:36,4.8,21:18:48,11.2,21:25:12
29/01/2024,C28841,12:30:00,17:14:00,31,3.1,17:17:06,9.299999999999999,17:23:18,21.7,17:35:42
29/01/2024,C28843,13:30:00,18:16:00,23,2.3000000000000003,18:18:18,6.8999999999999995,18:22:54,16.099999999999998,18:32:06
29/01/2024,C28845,09:00:00,13:21:00,5,0.5,13:21:30,1.5,13:22:30,3.5,13:24:30
29/01/2024,C28846,08:30:00,13:12:00,11,1.1,13:13:06,3.3,13:15:18,7.699999999999999,13:19:42
29/01/2024,C28852,11:30:00,16:16:00,8,0.8,16:16:48,2.4,16:18:24,5.6,16:21:36
29/01/2024,C28853,13:00:00,17:23:00,27,2.7,17:25:42,8.1,17:31:06,18.9,17:41:54
29/01/2024,C28855,17:00:00,21:24:00,12,1.2000000000000002,21:25:12,3.5999999999999996,21:27:36,8.399999999999999,21:32:24
29/01/2024,C28857,08:00:00,12:23:00,23,2.3000000000000003,12:25:18,6.8999999999999995,12:29:54,16.099999999999998,12:39:06
29/01/2024,C28858,11:00:00,15:24:00,52,5.2,15:29:12,15.6,15:39:36,36.4,16:00:24
29/01/2024,C28859,17:30:00,22:08:00,38,3.8000000000000003,22:11:48,11.4,22:19:24,26.599999999999998,22:34:36
29/01/2024,C28860,18:30:00,23:16:00,43,4.3,23:20:18,12.9,23:28:54,30.099999999999998,23:46:06
29/01/2024,C28868,19:00:00,23:24:00,42,4.2,23:28:12,12.6,23:36:36,29.4,23:53:24
29/01/2024,C28871,07:00:00,11:20:00,46,4.6000000000000005,11:24:36,13.799999999999999,11:33:48,32.199999999999996,11:52:12
29/01/2024,C28876,09:30:00,14:15:00,10,1,14:16:00,3,14:18:00,7,14:22:00
29/01/2024,C28880,10:30:00,15:09:00,51,5.1000000000000005,15:14:06,15.299999999999999,15:24:18,35.699999999999996,15:44:42
29/01/2024,C28885,18:00:00,22:20:00,0,0,22:20:00,0,22:20:00,0,22:20:00
30/01/2024,C11448,05:48:00,10:08:00,16,1.6,10:09:36,4.8,10:12:48,11.2,10:19:12
30/01/2024,C11451,10:45:00,15:11:00,24,2.4000000000000004,15:13:24,7.199999999999999,15:18:12,16.799999999999997,15:27:48
30/01/2024,C11454,12:18:00,16:41:00,32,3.2,16:44:12,9.6,16:50:36,22.4,17:03:24
30/01/2024,C11457,14:48:00,19:11:00,34,3.4000000000000004,19:14:24,10.2,19:21:12,23.799999999999997,19:34:48
30/01/2024,C11460,20:27:00,04:08:00,47,4.7,04:12:42,14.1,04:22:06,32.9,04:40:54
30/01/2024,C28828,06:15:00,11:14:00,44,4.4,11:18:24,13.2,11:27:12,30.799999999999997,11:44:48
30/01/2024,C28829,14:30:00,19:09:00,41,4.1000000000000005,19:13:06,12.299999999999999,19:21:18,28.7,19:37:42
30/01/2024,C28834,07:30:00,12:14:00,31,3.1,12:17:06,9.299999999999999,12:23:18,21.7,12:35:42
30/01/2024,C28837,16:30:00,21:14:00,11,1.1,21:15:06,3.3,21:17:18,7.699999999999999,21:21:42
30/01/2024,C28841,12:30:00,17:14:00,54,5.4,17:19:24,16.2,17:30:12,37.8,17:51:48
30/01/2024,C28843,13:30:00,18:16:00,7,0.7000000000000001,18:16:42,2.1,18:18:06,4.8999999999999995,18:20:54
30/01/2024,C28845,09:00:00,13:21:00,24,2.4000000000000004,13:23:24,7.199999999999999,13:28:12,16.799999999999997,13:37:48
30/01/2024,C28846,08:30:00,13:12:00,59,5.9,13:17:54,17.7,13:29:42,41.3,13:53:18
30/01/2024,C28852,11:30:00,16:16:00,10,1,16:17:00,3,16:19:00,7,16:23:00
30/01/2024,C28853,13:00:00,17:23:00,42,4.2,17:27:12,12.6,17:35:36,29.4,17:52:24
30/01/2024,C28855,17:00:00,21:24:00,47,4.7,21:28:42,14.1,21:38:06,32.9,21:56:54
30/01/2024,C28857,08:00:00,12:23:00,12,1.2000000000000002,12:24:12,3.5999999999999996,12:26:36,8.399999999999999,12:31:24
30/01/2024,C28858,11:00:00,15:24:00,38,3.8000000000000003,15:27:48,11.4,15:35:24,26.599999999999998,15:50:36
30/01/2024,C28859,17:30:00,22:08:00,24,2.4000000000000004,22:10:24,7.199999999999999,22:15:12,16.799999999999997,22:24:48
30/01/2024,C28860,18:30:00,23:16:00,43,4.3,23:20:18,12.9,23:28:54,30.099999999999998,23:46:06
30/01/2024,C28868,19:00:00,23:24:00,33,3.3000000000000003,23:27:18,9.9,23:33:54,23.099999999999998,23:47:06
30/01/2024,C28871,07:00:00,11:20:00,34,3.4000000000000004,11:23:24,10.2,11:30:12,23.799999999999997,11:43:48
30/01/2024,C28876,09:30:00,14:15:00,45,4.5,14:19:30,13.5,14:28:30,31.499999999999996,14:46:30
30/01/2024,C28880,10:30:00,15:09:00,1,0.1,15:09:06,0.3,15:09:18,0.7,15:09:42
30/01/2024,C28885,18:00:00,22:20:00,43,4.3,22:24:18,12.9,22:32:54,30.099999999999998,22:50:06
31/01/2024,C11448,05:48:00,10:08:00,24,2.4000000000000004,10:10:24,7.199999999999999,10:15:12,16.799999999999997,10:24:48
31/01/2024,C11451,10:45:00,15:11:00,51,5.1000000000000005,15:16:06,15.299999999999999,15:26:18,35.699999999999996,15:46:42
31/01/2024,C11454,12:18:00,16:41:00,36,3.6,16:44:36,10.799999999999999,16:51:48,25.2,17:06:12
31/01/2024,C11457,14:48:00,19:11:00,46,4.6000000000000005,19:15:36,13.799999999999999,19:24:48,32.199999999999996,19:43:12
31/01/2024,C11460,20:27:00,04:08:00,51,5.1000000000000005,04:13:06,15.299999999999999,04:23:18,35.699999999999996,04:43:42
31/01/2024,C28828,06:15:00,11:14:00,33,3.3000000000000003,11:17:18,9.9,11:23:54,23.099999999999998,11:37:06
31/01/2024,C28829,14:30:00,19:09:00,6,0.6000000000000001,19:09:36,1.7999999999999998,19:10:48,4.199999999999999,19:13:12
31/01/2024,C28834,07:30:00,12:14:00,9,0.9,12:14:54,2.6999999999999997,12:16:42,6.3,12:20:18
31/01/2024,C28837,16:30:00,21:14:00,22,2.2,21:16:12,6.6,21:20:36,15.399999999999999,21:29:24
31/01/2024,C28841,12:30:00,17:14:00,45,4.5,17:18:30,13.5,17:27:30,31.499999999999996,17:45:30
31/01/2024,C28843,13:30:00,18:16:00,56,5.6000000000000005,18:21:36,16.8,18:32:48,39.199999999999996,18:55:12
31/01/2024,C28845,09:00:00,13:21:00,54,5.4,13:26:24,16.2,13:37:12,37.8,13:58:48
31/01/2024,C28846,08:30:00,13:12:00,30,3,13:15:00,9,13:21:00,21,13:33:00
31/01/2024,C28852,11:30:00,16:16:00,14,1.4000000000000001,16:17:24,4.2,16:20:12,9.799999999999999,16:25:48
31/01/2024,C28853,13:00:00,17:23:00,34,3.4000000000000004,17:26:24,10.2,17:33:12,23.799999999999997,17:46:48
31/01/2024,C28855,17:00:00,21:24:00,2,0.2,21:24:12,0.6,21:24:36,1.4,21:25:24
31/01/2024,C28857,08:00:00,12:23:00,53,5.300000000000001,12:28:18,15.899999999999999,12:38:54,37.099999999999994,13:00:06
31/01/2024,C28858,11:00:00,15:24:00,17,1.7000000000000002,15:25:42,5.1,15:29:06,11.899999999999999,15:35:54
31/01/2024,C28859,17:30:00,22:08:00,55,5.5,22:13:30,16.5,22:24:30,38.5,22:46:30
31/01/2024,C28860,18:30:00,23:16:00,49,4.9,23:20:54,14.7,23:30:42,34.3,23:50:18
31/01/2024,C28868,19:00:00,23:24:00,16,1.6,23:25:36,4.8,23:28:48,11.2,23:35:12
31/01/2024,C28871,07:00:00,11:20:00,0,0,11:20:00,0,11:20:00,0,11:20:00
31/01/2024,C28876,09:30:00,14:15:00,42,4.2,14:19:12,12.6,14:27:36,29.4,14:44:24
31/01/2024,C28880,10:30:00,15:09:00,34,3.4000000000000004,15:12:24,10.2,15:19:12,23.799999999999997,15:32:48
31/01/2024,C28885,18:00:00,22:20:00,29,2.9000000000000004,22:22:54,8.7,22:28:42,20.299999999999997,22:40:18
01/02/2024,C11448,05:48:00,10:08:00,3,0.30000000000000004,10:08:18,0.8999999999999999,10:08:54,2.0999999999999996,10:10:06
01/02/2024,C11451,10:45:00,15:11:00,17,1.7000000000000002,15:12:42,5.1,15:16:06,11.899999999999999,15:22:54
01/02/2024,C11454,12:18:00,16:41:00,17,1.7000000000000002,16:42:42,5.1,16:46:06,11.899999999999999,16:52:54
01/02/2024,C11457,14:48:00,19:11:00,22,2.2,19:13:12,6.6,19:17:36,15.399999999999999,19:26:24
01/02/2024,C11460,20:27:00,04:08:00,34,3.4000000000000004,04:11:24,10.2,04:18:12,23.799999999999997,04:31:48
01/02/2024,C28828,06:15:00,11:14:00,48,4.800000000000001,11:18:48,14.399999999999999,11:28:24,33.599999999999994,11:47:36
01/02/2024,C28829,14:30:00,19:09:00,21,2.1,19:11:06,6.3,19:15:18,14.7,19:23:42
01/02/2024,C28834,07:30:00,12:14:00,52,5.2,12:19:12,15.6,12:29:36,36.4,12:50:24
01/02/2024,C28837,16:30:00,21:14:00,1,0.1,21:14:06,0.3,21:14:18,0.7,21:14:42
01/02/2024,C28841,12:30:00,17:14:00,49,4.9,17:18:54,14.7,17:28:42,34.3,17:48:18
01/02/2024,C28843,13:30:00,18:16:00,15,1.5,18:17:30,4.5,18:20:30,10.5,18:26:30
01/02/2024,C28845,09:00:00,13:21:00,25,2.5,13:23:30,7.5,13:28:30,17.5,13:38:30
01/02/2024,C28846,08:30:00,13:12:00,28,2.8000000000000003,13:14:48,8.4,13:20:24,19.599999999999998,13:31:36
01/02/2024,C28852,11:30:00,16:16:00,46,4.6000000000000005,16:20:36,13.799999999999999,16:29:48,32.199999999999996,16:48:12
01/02/2024,C28853,13:00:00,17:23:00,56,5.6000000000000005,17:28:36,16.8,17:39:48,39.199999999999996,18:02:12
01/02/2024,C28855,17:00:00,21:24:00,28,2.8000000000000003,21:26:48,8.4,21:32:24,19.599999999999998,21:43:36
01/02/2024,C28857,08:00:00,12:23:00,49,4.9,12:27:54,14.7,12:37:42,34.3,12:57:18
01/02/2024,C28858,11:00:00,15:24:00,45,4.5,15:28:30,13.5,15:37:30,31.499999999999996,15:55:30
01/02/2024,C28859,17:30:00,22:08:00,8,0.8,22:08:48,2.4,22:10:24,5.6,22:13:36
01/02/2024,C28860,18:30:00,23:16:00,41,4.1000000000000005,23:20:06,12.299999999999999,23:28:18,28.7,23:44:42
01/02/2024,C28868,19:00:00,23:24:00,46,4.6000000000000005,23:28:36,13.799999999999999,23:37:48,32.199999999999996,23:56:12
01/02/2024,C28871,07:00:00,11:20:00,51,5.1000000000000005,11:25:06,15.299999999999999,11:35:18,35.699999999999996,11:55:42
01/02/2024,C28876,09:30:00,14:15:00,0,0,14:15:00,0,14:15:00,0,14:15:00
01/02/2024,C28880,10:30:00,15:09:00,41,4.1000000000000005,15:13:06,12.299999999999999,15:21:18,28.7,15:37:42
01/02/2024,C28885,18:00:00,22:20:00,19,1.9000000000000001,22:21:54,5.7,22:25:42,13.299999999999999,22:33:18
02/02/2024,C11448,05:48:00,10:08:00,32,3.2,10:11:12,9.6,10:17:36,22.4,10:30:24
02/02/2024,C11451,10:45:00,15:11:00,25,2.5,15:13:30,7.5,15:18:30,17.5,15:28:30
02/02/2024,C11454,12:18:00,16:41:00,46,4.6000000000000005,16:45:36,13.799999999999999,16:54:48,32.199999999999996,17:13:12
02/02/2024,C11457,14:48:00,19:11:00,11,1.1,19:12:06,3.3,19:14:18,7.699999999999999,19:18:42
02/02/2024,C11460,20:27:00,04:08:00,35,3.5,04:11:30,10.5,04:18:30,24.5,04:32:30
02/02/2024,C28828,06:15:00,11:14:00,27,2.7,11:16:42,8.1,11:22:06,18.9,11:32:54
02/02/2024,C28829,14:30:00,19:09:00,51,5.1000000000000005,19:14:06,15.299999999999999,19:24:18,35.699999999999996,19:44:42
02/02/2024,C28834,07:30:00,12:14:00,13,1.3,12:15:18,3.9,12:17:54,9.1,12:23:06
02/02/2024,C28837,16:30:00,21:14:00,53,5.300000000000001,21:19:18,15.899999999999999,21:29:54,37.099999999999994,21:51:06
02/02/2024,C28841,12:30:00,17:14:00,54,5.4,17:19:24,16.2,17:30:12,37.8,17:51:48
02/02/2024,C28843,13:30:00,18:16:00,16,1.6,18:17:36,4.8,18:20:48,11.2,18:27:12
02/02/2024,C28845,09:00:00,13:21:00,60,6,13:27:00,18,13:39:00,42,14:03:00
02/02/2024,C28846,08:30:00,13:12:00,49,4.9,13:16:54,14.7,13:26:42,34.3,13:46:18
02/02/2024,C28852,11:30:00,16:16:00,16,1.6,16:17:36,4.8,16:20:48,11.2,16:27:12
02/02/2024,C28853,13:00:00,17:23:00,45,4.5,17:27:30,13.5,17:36:30,31.499999999999996,17:54:30
02/02/2024,C28855,17:00:00,21:24:00,55,5.5,21:29:30,16.5,21:40:30,38.5,22:02:30
02/02/2024,C28857,08:00:00,12:23:00,11,1.1,12:24:06,3.3,12:26:18,7.699999999999999,12:30:42
02/02/2024,C28858,11:00:00,15:24:00,51,5.1000000000000005,15:29:06,15.299999999999999,15:39:18,35.699999999999996,15:59:42
02/02/2024,C28859,17:30:00,22:08:00,50,5,22:13:00,15,22:23:00,35,22:43:00
02/02/2024,C28860,18:30:00,23:16:00,59,5.9,23:21:54,17.7,23:33:42,41.3,23:57:18
02/02/2024,C28868,19:00:00,23:24:00,30,3,23:27:00,9,23:33:00,21,23:45:00
02/02/2024,C28871,07:00:00,11:20:00,28,2.8000000000000003,11:22:48,8.4,11:28:24,19.599999999999998,11:39:36
02/02/2024,C28876,09:30:00,14:15:00,38,3.8000000000000003,14:18:48,11.4,14:26:24,26.599999999999998,14:41:36
02/02/2024,C28880,10:30:00,15:09:00,13,1.3,15:10:18,3.9,15:12:54,9.1,15:18:06
02/02/2024,C28885,18:00:00,22:20:00,23,2.3000000000000003,22:22:18,6.8999999999999995,22:26:54,16.099999999999998,22:36:06
02/02/2024,C28849,19:30:00,02:00:00,3,0.30000000000000004,02:00:18,0.8999999999999999,02:00:54,2.0999999999999996,02:02:06
02/02/2024,C28855,17:00:00,21:24:00,46,4.6000000000000005,21:28:36,13.799999999999999,21:37:48,32.199999999999996,21:56:12
02/02/2024,C28859,17:30:00,22:08:00,38,3.8000000000000003,22:11:48,11.4,22:19:24,26.599999999999998,22:34:36
03/02/2024,C11449,05:48:00,10:07:00,30,3,10:10:00,9,10:16:00,21,10:28:00
03/02/2024,C11452,10:25:00,14:42:00,2,0.2,14:42:12,0.6,14:42:36,1.4,14:43:24
03/02/2024,C11455,12:18:00,16:42:00,32,3.2,16:45:12,9.6,16:51:36,22.4,17:04:24
03/02/2024,C11458,15:48:00,20:13:00,44,4.4,20:17:24,13.2,20:26:12,30.799999999999997,20:43:48
03/02/2024,C11461,18:27:00,22:59:00,28,2.8000000000000003,23:01:48,8.4,23:07:24,19.599999999999998,23:18:36
03/02/2024,C28835,15:00:00,19:29:00,20,2,19:31:00,6,19:35:00,14,19:43:00
03/02/2024,C28836,10:30:00,15:12:00,0,0,15:12:00,0,15:12:00,0,15:12:00
03/02/2024,C28839,13:30:00,18:13:00,4,0.4,18:13:24,1.2,18:14:12,2.8,18:15:48
03/02/2024,C28840,12:30:00,17:10:00,42,4.2,17:14:12,12.6,17:22:36,29.4,17:39:24
03/02/2024,C28844,16:30:00,21:14:00,34,3.4000000000000004,21:17:24,10.2,21:24:12,23.799999999999997,21:37:48
03/02/2024,C28847,07:30:00,12:13:00,54,5.4,12:18:24,16.2,12:29:12,37.8,12:50:48
03/02/2024,C28848,11:00:00,15:26:00,43,4.3,15:30:18,12.9,15:38:54,30.099999999999998,15:56:06
03/02/2024,C28851,09:30:00,14:11:00,52,5.2,14:16:12,15.6,14:26:36,36.4,14:47:24
03/02/2024,C28854,17:00:00,21:23:00,46,4.6000000000000005,21:27:36,13.799999999999999,21:36:48,32.199999999999996,21:55:12
03/02/2024,C28856,14:30:00,19:12:00,34,3.4000000000000004,19:15:24,10.2,19:22:12,23.799999999999997,19:35:48
03/02/2024,C28861,07:00:00,11:28:00,59,5.9,11:33:54,17.7,11:45:42,41.3,12:09:18
03/02/2024,C28864,16:00:00,20:24:00,0,0,20:24:00,0,20:24:00,0,20:24:00
03/02/2024,C28865,08:00:00,12:24:00,42,4.2,12:28:12,12.6,12:36:36,29.4,12:53:24
03/02/2024,C28866,18:00:00,22:38:00,29,2.9000000000000004,22:40:54,8.7,22:46:42,20.299999999999997,22:58:18
03/02/2024,C28872,06:15:00,11:09:00,33,3.3000000000000003,11:12:18,9.9,11:18:54,23.099999999999998,11:32:06
03/02/2024,C28873,11:30:00,16:14:00,6,0.6000000000000001,16:14:36,1.7999999999999998,16:15:48,4.199999999999999,16:18:12
03/02/2024,C28874,17:30:00,21:59:00,32,3.2,22:02:12,9.6,22:08:36,22.4,22:21:24
03/02/2024,C28879,15:30:00,20:11:00,1,0.1,20:11:06,0.3,20:11:18,0.7,20:11:42
03/02/2024,C28881,13:00:00,17:27:00,7,0.7000000000000001,17:27:42,2.1,17:29:06,4.8999999999999995,17:31:54
03/02/2024,C28883,08:30:00,13:10:00,19,1.9000000000000001,13:11:54,5.7,13:15:42,13.299999999999999,13:23:18
03/02/2024,C28884,09:00:00,13:26:00,41,4.1000000000000005,13:30:06,12.299999999999999,13:38:18,28.7,13:54:42
03/02/2024,C28835,14:00:00,19:29:00,41,4.1000000000000005,19:33:06,12.299999999999999,19:41:18,28.7,19:57:42
03/02/2024,C28848,10:00:00,15:26:00,23,2.3000000000000003,15:28:18,6.8999999999999995,15:32:54,16.099999999999998,15:42:06
03/02/2024,C28854,16:00:00,21:23:00,39,3.9000000000000004,21:26:54,11.7,21:34:42,27.299999999999997,21:50:18
03/02/2024,C28864,15:00:00,20:42:00,12,1.2000000000000002,20:43:12,3.5999999999999996,20:45:36,8.399999999999999,20:50:24
03/02/2024,C28865,07:00:00,12:24:00,42,4.2,12:28:12,12.6,12:36:36,29.4,12:53:24
03/02/2024,C28866,17:00:00,22:46:00,19,1.9000000000000001,22:47:54,5.7,22:51:42,13.299999999999999,22:59:18
03/02/2024,C28884,08:00:00,13:58:00,32,3.2,14:01:12,9.6,14:07:36,22.4,14:20:24
04/02/2024,C11450,08:52:00,13:13:00,41,4.1000000000000005,13:17:06,12.299999999999999,13:25:18,28.7,13:41:42
04/02/2024,C11453,10:23:00,14:41:00,4,0.4,14:41:24,1.2,14:42:12,2.8,14:43:48
04/02/2024,C11456,12:13:00,16:36:00,54,5.4,16:41:24,16.2,16:52:12,37.8,17:13:48
04/02/2024,C11459,16:24:00,20:47:00,58,5.800000000000001,20:52:48,17.4,21:04:24,40.599999999999994,21:27:36
04/02/2024,C11462,19:24:00,23:35:00,13,1.3,23:36:18,3.9,23:38:54,9.1,23:44:06
04/02/2024,C28826,10:03:00,14:35:00,52,5.2,14:40:12,15.6,14:50:36,36.4,15:11:24
04/02/2024,C28827,18:30:00,23:12:00,8,0.8,23:12:48,2.4,23:14:24,5.6,23:17:36
04/02/2024,C28830,11:22:00,15:59:00,53,5.300000000000001,16:04:18,15.899999999999999,16:14:54,37.099999999999994,16:36:06
04/02/2024,C28831,11:00:00,15:18:00,54,5.4,15:23:24,16.2,15:34:12,37.8,15:55:48
04/02/2024,C28832,15:00:00,19:18:00,51,5.1000000000000005,19:23:06,15.299999999999999,19:33:18,35.699999999999996,19:53:42
04/02/2024,C28833,12:30:00,17:09:00,2,0.2,17:09:12,0.6,17:09:36,1.4,17:10:24
04/02/2024,C28838,14:30:00,19:09:00,12,1.2000000000000002,19:10:12,3.5999999999999996,19:12:36,8.399999999999999,19:17:24
04/02/2024,C28842,10:30:00,15:10:00,7,0.7000000000000001,15:10:42,2.1,15:12:06,4.8999999999999995,15:14:54
04/02/2024,C28850,11:30:00,16:09:00,38,3.8000000000000003,16:12:48,11.4,16:20:24,26.599999999999998,16:35:36
04/02/2024,C28862,17:30:00,22:15:00,26,2.6,22:17:36,7.8,22:22:48,18.2,22:33:12
04/02/2024,C28863,18:00:00,22:27:00,28,2.8000000000000003,22:29:48,8.4,22:35:24,19.599999999999998,22:46:36
04/02/2024,C28867,09:30:00,14:09:00,23,2.3000000000000003,14:11:18,6.8999999999999995,14:15:54,16.099999999999998,14:25:06
04/02/2024,C28869,13:30:00,18:07:00,37,3.7,18:10:42,11.1,18:18:06,25.9,18:32:54
04/02/2024,C28870,09:00:00,13:18:00,42,4.2,13:22:12,12.6,13:30:36,29.4,13:47:24
04/02/2024,C28875,13:00:00,17:21:00,15,1.5,17:22:30,4.5,17:25:30,10.5,17:31:30
04/02/2024,C28877,16:00:00,20:17:00,26,2.6,20:19:36,7.8,20:24:48,18.2,20:35:12
04/02/2024,C28878,15:30:00,20:12:00,54,5.4,20:17:24,16.2,20:28:12,37.8,20:49:48
04/02/2024,C28882,17:00:00,21:19:00,57,5.7,21:24:42,17.099999999999998,21:36:06,39.9,21:58:54
04/02/2024,C28886,19:00:00,23:31:00,35,3.5,23:34:30,10.5,23:41:30,24.5,23:55:30
04/02/2024,C28887,08:48:00,13:09:00,43,4.3,13:13:18,12.9,13:21:54,30.099999999999998,13:39:06
04/02/2024,C28831,10:00:00,15:18:00,11,1.1,15:19:06,3.3,15:21:18,7.699999999999999,15:25:42
